(written by ASE)

327 atoms
2 atom types

0.0                      15  xlo xhi
0.0                      15  ylo yhi
0.0                      15  zlo zhi

Atoms # atomic

    98   1      14.451000000000001                  11.151      4.9699999999999998
    99   1                  13.131      12.111000000000001      4.8899999999999997
   100   2                     5.5                    1.96      8.8499999999999996
   101   1      5.4500000000000002      1.9099999999999999      9.8499999999999996
   102   1      5.5199999999999996      2.9199999999999999      8.5600000000000005
   103   2                  10.081                  14.561      4.7699999999999996
   104   1      9.6210000000000004      15.281000000000001                    4.25
   105   1                  10.041      14.760999999999999                    5.75
   106   2                    3.21      9.4309999999999992      2.4199999999999999
   107   1      4.0300000000000002      9.8209999999999997                       2
   108   1      2.9399999999999999      8.6110000000000007      1.9299999999999999
   109   2      4.6100000000000003                  12.661      17.271000000000001
   110   1      4.1100000000000003      12.670999999999999      16.411000000000001
   111   1                    3.98                  12.481      18.030999999999999
   112   2      11.111000000000001      17.760999999999999      2.3700000000000001
   113   1      10.510999999999999      17.140999999999998      2.8700000000000001
   114   1      11.420999999999999      17.321000000000002                    1.52
   115   2      16.321000000000002      13.771000000000001     0.81000000000000005
   116   1      16.001000000000001                  14.711     0.70999999999999996
   117   1                  15.561                  13.141     0.68999999999999995
   118   2      3.8199999999999998                       7      4.7999999999999998
   119   1      4.2699999999999996      6.0999999999999996      4.7699999999999996
   120   1      2.8799999999999999      6.8899999999999997      5.1299999999999999
   121   2      6.1399999999999997                    1.22      1.1699999999999999
   122   1      7.1200000000000001                       1                    1.24
   123   1      5.8300000000000001                    1.05     0.23999999999999999
   124   2      13.510999999999999      5.9000000000000004                  14.331
   125   1                  13.791      5.4699999999999998      15.180999999999999
   126   1      13.760999999999999      6.8600000000000003      14.340999999999999
   127   2      8.0299999999999994      14.021000000000001      9.2400000000000002
   128   1      8.9299999999999997                  14.161      8.8200000000000003
   129   1      7.3200000000000003                  14.041      8.5299999999999994
   130   2      9.2200000000000006      5.0300000000000002      8.9900000000000002
   131   1      8.9700000000000006      4.9400000000000004      8.0299999999999994
   132   1      9.6999999999999993                    4.21      9.3000000000000007
   133   2      5.3899999999999997     0.64000000000000001      5.1200000000000001
   134   1      4.5800000000000001     0.65000000000000002      5.7000000000000002
   135   1      5.4199999999999999                    1.47      4.5700000000000003
   136   2      2.9700000000000002     0.34999999999999998                    1.71
   137   1                    3.46      1.1899999999999999                     1.5
   138   1      3.5899999999999999    -0.29999999999999999      2.1600000000000001
   139   2      9.3510000000000009      2.3599999999999999      4.7999999999999998
   140   1      8.8710000000000004                    2.77      4.0199999999999996
   141   1      10.340999999999999      2.3399999999999999      4.6100000000000003
   142   2      12.271000000000001      15.701000000000001      7.9299999999999997
   143   1                  12.481      16.440999999999999      7.2800000000000002
   144   1      12.951000000000001      15.701000000000001      8.6600000000000001
   145   2      4.5899999999999999      11.521000000000001      7.4100000000000001
   146   1      3.8799999999999999      11.250999999999999      8.0600000000000005
   147   1      4.3300000000000001                  11.241      6.4800000000000004
   148   2                  10.321      5.4900000000000002                    0.16
   149   1      9.9109999999999996      6.3099999999999996    -0.23000000000000001
   150   1                  10.961                    5.75     0.89000000000000001
   151   2     0.78000000000000003      5.5599999999999996      13.861000000000001
   152   1                     1.7      5.5499999999999998      13.451000000000001
   153   1     0.71999999999999997      6.2999999999999998      14.531000000000001
   154   2      5.6100000000000003      2.2200000000000002                  11.471
   155   1      5.9900000000000002      1.3799999999999999      11.840999999999999
   156   1      4.7300000000000004      2.4100000000000001                  11.911
   157   2      8.6600000000000001                    4.54      6.4199999999999999
   158   1      8.3399999999999999      5.2599999999999998      5.7999999999999998
   159   1      8.9000000000000004                    3.73      5.8899999999999997
   160   2                  14.661      5.9000000000000004      9.9209999999999994
   161   1      14.361000000000001      4.9500000000000002      9.9909999999999997
   162   1                  15.391      6.0599999999999996                  10.581
   163   2      5.2699999999999996      2.5600000000000001      3.2799999999999998
   164   1                    5.54                    1.97      2.5299999999999998
   165   1      5.2699999999999996      3.5099999999999998      2.9700000000000002
   166   2                  10.641                  13.471                  13.401
   167   1      9.8409999999999993                  13.241      13.951000000000001
   168   1                  11.471                  13.211                  13.891
   169   2      11.111000000000001      11.951000000000001      11.000999999999999
   170   1                  10.711                  12.391                  11.811
   171   1      10.701000000000001                  12.321      10.170999999999999
   172   2                  16.381                  10.991                  10.791
   173   1      16.431000000000001                  11.801                  11.381
   174   1      15.521000000000001      11.010999999999999      10.281000000000001
   175   2      9.8010000000000002                  11.161      17.190999999999999
   176   1      8.8109999999999999                  11.221                  17.291
   177   1      10.031000000000001      10.361000000000001                  16.631
   178   2      7.0499999999999998      10.500999999999999      3.6800000000000002
   179   1      6.9100000000000001                  10.571      4.6699999999999999
   180   1      7.8899999999999997      9.9909999999999997                     3.5
   181   2      4.0999999999999996      8.1300000000000008      12.510999999999999
   182   1                    4.96                    8.25      13.010999999999999
   183   1      3.6800000000000002      7.2599999999999998      12.781000000000001
   184   2                  12.741      3.8599999999999999                  12.621
   185   1      12.951000000000001      4.5999999999999996      13.260999999999999
   186   1      11.851000000000001      4.0300000000000002      12.191000000000001
   187   2      3.6699999999999999      11.000999999999999      5.0099999999999998
   188   1      3.6000000000000001                  11.831      4.4500000000000002
   189   1                    3.71      10.201000000000001      4.4100000000000001
   190   2      5.6600000000000001      5.3700000000000001      8.6500000000000004
   191   1      5.7800000000000002      6.0300000000000002      7.9100000000000001
   192   1      6.1200000000000001                    5.71      9.4800000000000004
   193   2      12.521000000000001                  13.481      3.8799999999999999
   194   1      13.021000000000001      14.250999999999999      4.2800000000000002
   195   1                  11.571      13.500999999999999      4.2000000000000002
   196   2                  12.721      14.451000000000001      11.420999999999999
   197   1      13.191000000000001                  14.581                  12.291
   198   1                  12.061                  13.711      11.510999999999999
   199   2                    3.54      15.101000000000001                  13.291
   200   1      3.3300000000000001                  14.661      12.420999999999999
   201   1      4.5099999999999998      15.361000000000001                  13.321
   202   2      4.0199999999999996      7.5099999999999998                  15.981
   203   1      4.7000000000000002      8.0600000000000005      15.510999999999999
   204   1      4.4199999999999999      6.6299999999999999      16.251000000000001
   205   2      5.7300000000000004      8.6999999999999993                  10.291
   206   1      6.1699999999999999      9.5899999999999999      10.201000000000001
   207   1      5.0999999999999996      8.6999999999999993                  11.061
   208   2      13.601000000000001      8.6199999999999992      10.451000000000001
   209   1      12.851000000000001      8.6199999999999992      9.7910000000000004
   210   1                  13.971      7.7000000000000002                  10.541
   211   2      12.090999999999999                    5.25                    2.75
   212   1                  12.221      4.4100000000000001                    3.29
   213   1                  11.801      5.9900000000000002      3.3500000000000001
   214   2      3.0699999999999998      2.1299999999999999                  12.311
   215   1      2.8399999999999999                     2.5                  13.211
   216   1                    2.77      1.1799999999999999      12.250999999999999
   217   2                    0.37      13.101000000000001                  12.821
   218   1     0.90000000000000002      12.611000000000001      13.500999999999999
   219   1     0.58999999999999997                  14.081                  12.871
   220   2      7.3200000000000003      6.3399999999999999                  10.641
   221   1      7.9100000000000001      6.0800000000000001      9.8810000000000002
   222   1                    7.04      7.2999999999999998      10.531000000000001
   223   2      3.0699999999999998                    0.63      6.1799999999999997
   224   1                    2.96      1.5700000000000001      6.5099999999999998
   225   1                    3.02                       0      6.9500000000000002
   226   2                  10.231      7.6600000000000001      9.6609999999999996
   227   1                  10.381      7.8700000000000001                  10.621
   228   1      9.9309999999999992                    6.71      9.5709999999999997
   229   2      13.031000000000001      8.3800000000000008     0.41999999999999998
   230   1                  13.371      7.4500000000000002     0.56999999999999995
   231   1                  13.211      8.6500000000000004    -0.53000000000000003
   232   2      10.680999999999999                  13.331      8.4900000000000002
   233   1      10.750999999999999                  12.491      7.9400000000000004
   234   1                  11.301      14.021000000000001      8.1300000000000008
   235   2      3.3900000000000001      5.0899999999999999                  10.061
   236   1      2.8700000000000001      4.2599999999999998                   9.891
   237   1      4.1600000000000001      5.1399999999999997      9.4209999999999994
   238   2      10.021000000000001                    7.96                  12.381
   239   1      10.430999999999999      7.6399999999999997                  13.241
   240   1      9.0609999999999999      7.6900000000000004      12.351000000000001
   241   2      8.1500000000000004      5.7199999999999998                    3.25
   242   1      8.2200000000000006      4.8300000000000001                    2.79
   243   1                    7.21      6.0599999999999996      3.1699999999999999
   244   2                    6.71      4.6399999999999997      12.691000000000001
   245   1      6.3700000000000001                    3.75                  12.391
   246   1      6.9699999999999998      5.1799999999999997                  11.891
   247   2      4.7300000000000004                       5      1.9099999999999999
   248   1      5.3399999999999999      5.7999999999999998                    1.95
   249   1      3.7799999999999998      5.3099999999999996                    1.98
   250   2      1.5900000000000001                  11.371                  14.661
   251   1      1.8100000000000001      10.760999999999999      15.420999999999999
   252   1      1.6899999999999999                  10.881                  13.801
   253   2                  13.471      10.590999999999999      12.340999999999999
   254   1                  13.711      9.9610000000000003      11.601000000000001
   255   1                  12.571                  10.991                  12.161
   256   2      13.021000000000001      8.5500000000000007      3.0899999999999999
   257   1                  12.161      8.2400000000000002      3.5099999999999998
   258   1                  12.981      8.4100000000000001      2.1000000000000001
   259   2      9.0299999999999994     0.85999999999999999      1.3300000000000001
   260   1      9.5399999999999991                    0.87     0.46999999999999997
   261   1      9.5899999999999999                    0.44                    2.04
   262   2                  12.801      9.2699999999999996      6.7199999999999998
   263   1                  13.401      8.4600000000000009      6.7400000000000002
   264   1      13.201000000000001      9.9600000000000009      6.1200000000000001
   265   2      8.3000000000000007                  12.731                  14.221
   266   1                    8.25                  13.061      15.170999999999999
   267   1      7.4400000000000004      12.920999999999999      13.760999999999999
   268   2      2.6299999999999999      3.2599999999999998      7.2000000000000002
   269   1      1.8400000000000001                    3.77      6.8600000000000003
   270   1                    2.54      3.1099999999999999      8.1799999999999997
   271   2      11.941000000000001      16.120999999999999                    0.31
   272   1      12.000999999999999      15.191000000000001     0.68000000000000005
   273   1      11.351000000000001      16.120999999999999    -0.48999999999999999
   274   2      8.2200000000000006      10.021000000000001                  13.721
   275   1      8.6199999999999992      10.010999999999999                  12.801
   276   1      8.3200000000000003      10.941000000000001                  14.121
   277   2      3.7200000000000002                  12.881                  14.901
   278   1      3.5899999999999999                  13.811                  14.561
   279   1      2.8799999999999999      12.361000000000001      14.771000000000001
   280   2                  10.391                  10.981                    6.96
   281   1      9.6910000000000007      10.510999999999999                     7.5
   282   1                  10.981                  10.301      6.5300000000000002
   283   2                  10.141      2.3599999999999999      9.7110000000000003
   284   1                  10.061                       2      8.7810000000000006
   285   1                  10.121      1.6000000000000001      10.361000000000001
   286   2      2.5499999999999998                  13.481      2.8999999999999999
   287   1      1.5900000000000001                  13.491      2.6299999999999999
   288   1      2.6699999999999999      14.010999999999999      3.7400000000000002
   289   2                    0.75      3.4500000000000002     0.33000000000000002
   290   1    -0.17000000000000001      3.1699999999999999    0.040000000000000001
   291   1      1.0600000000000001      4.2199999999999998    -0.23000000000000001
   292   2     0.71999999999999997      1.6599999999999999      3.1800000000000002
   293   1     0.55000000000000004      2.4900000000000002      2.6400000000000001
   294   1      1.6200000000000001                    1.29                    2.96
   295   2                  11.831      13.351000000000001      1.1899999999999999
   296   1      10.840999999999999                  13.241                    1.21
   297   1      12.170999999999999      13.500999999999999      2.1200000000000001
   298   2      6.1299999999999999      8.4199999999999999                  14.311
   299   1      6.6900000000000004      9.2300000000000004                  14.141
   300   1      6.7199999999999998      7.6200000000000001      14.340999999999999
   301   2      12.250999999999999                    3.25      4.4900000000000002
   302   1                  12.901      2.5099999999999998      4.3799999999999999
   303   1      12.451000000000001                    3.75      5.3300000000000001
   304   2      5.9400000000000004      7.4500000000000002      6.5199999999999996
   305   1      6.4400000000000004      8.3000000000000007      6.3300000000000001
   306   1      5.0599999999999996      7.4699999999999998                    6.04
   307   2      8.5899999999999999      9.5609999999999999      8.6099999999999994
   308   1      9.1300000000000008      8.8710000000000004      9.0899999999999999
   309   1      8.2699999999999996      10.250999999999999      9.2699999999999996
   310   2     0.79000000000000004                  12.401      6.5300000000000002
   311   1     0.78000000000000003      11.930999999999999      7.4100000000000001
   312   1      1.6100000000000001                  12.121      6.0199999999999996
   313   2      4.2800000000000002      4.2400000000000002      5.2000000000000002
   314   1      4.5800000000000001                    3.52      4.5800000000000001
   315   1      3.8900000000000001      3.8399999999999999      6.0300000000000002
   316   2      3.1699999999999999      5.4699999999999998                  12.801
   317   1      3.5499999999999998      4.8799999999999999      13.521000000000001
   318   1      3.5699999999999998                    5.21      11.920999999999999
   319   2                  14.241      2.1400000000000001                  11.121
   320   1      14.760999999999999                    1.49      11.670999999999999
   321   1      13.750999999999999                    2.77                  11.731
   322   2      10.010999999999999     0.34000000000000002                  11.541
   323   1      9.3810000000000002                   -0.38                  11.231
   324   1      10.941000000000001                   -0.02                  11.541
   325   2      7.7000000000000002                  13.301      3.0099999999999998
   326   1      7.2400000000000002      12.430999999999999      3.1800000000000002
   327   1      8.6099999999999994      13.271000000000001      3.4199999999999999
