(written by ASE)

2652 atoms
2 atom types

0.0                      30  xlo xhi
0.0                      30  ylo yhi
0.0                      30  zlo zhi

Atoms # atomic

     1   2      2.2999999999999998      6.2800000000000002      1.1299999999999999
     2   1      1.3700000000000001      6.2599999999999998                     1.5
     3   1      2.3100000000000001      5.8899999999999997     0.20999999999999999
     4   2                    2.25                    2.75      9.9610000000000003
     5   1      2.6000000000000001      2.5800000000000001                  10.881
     6   1      1.3700000000000001      2.2999999999999998      9.8409999999999993
     7   2                    0.19      3.6800000000000002      6.4699999999999998
     8   1                   -0.63      4.1100000000000003      6.8600000000000003
     9   1   -0.089999999999999997      2.9500000000000002      5.8399999999999999
    10   2      5.6900000000000004      12.750999999999999                  11.651
    11   1      4.7599999999999998      12.680999999999999      11.281000000000001
    12   1      5.7999999999999998                  13.641      12.090999999999999
    13   2                  15.551      15.111000000000001      7.0300000000000002
    14   1                  14.981      14.951000000000001      7.8399999999999999
    15   1                  14.961                  15.211      6.2300000000000004
    16   2      11.351000000000001      7.0300000000000002      7.1699999999999999
    17   1      11.920999999999999      7.8099999999999996      6.9199999999999999
    18   1      10.750999999999999                    7.29      7.9299999999999997
    19   2      17.550999999999998      6.0700000000000003      2.3100000000000001
    20   1      17.431000000000001      5.9400000000000004      1.3200000000000001
    21   1      17.251000000000001      5.2599999999999998      2.7999999999999998
    22   2      7.6799999999999997      11.441000000000001                  10.231
    23   1      6.9000000000000004      11.611000000000001                  10.831
    24   1      8.0199999999999996                  12.311      9.8710000000000004
    25   2                     8.5      7.9800000000000004      18.231000000000002
    26   1      8.4600000000000009      8.7400000000000002                  18.881
    27   1      8.7200000000000006      8.3399999999999999      17.321000000000002
    28   2      6.8499999999999996                  10.121      6.6500000000000004
    29   1                    7.54      9.9610000000000003      7.3499999999999996
    30   1      6.1200000000000001      10.691000000000001      7.0300000000000002
    31   2      6.8600000000000003      11.611000000000001      18.030999999999999
    32   1                    7.46                  12.401      18.170999999999999
    33   1                       6      11.920999999999999      17.620999999999999
    34   2      3.3500000000000001      14.351000000000001      10.611000000000001
    35   1      2.5699999999999998                  14.041                  10.081
    36   1      3.9300000000000002      14.930999999999999                  10.041
    37   2      14.601000000000001                  15.051                  13.391
    38   1      14.840999999999999                  15.991                  13.651
    39   1      14.441000000000001      14.510999999999999                  14.211
    40   2      4.3799999999999999      3.9199999999999999                  14.991
    41   1      5.2000000000000002      3.3599999999999999                  15.081
    42   1      3.5699999999999998      3.3399999999999999      15.031000000000001
    43   2      16.030999999999999      4.4699999999999998      7.3700000000000001
    44   1                  15.291      4.9299999999999997      6.8700000000000001
    45   1                  16.541      5.1500000000000004      7.9000000000000004
    46   2      2.3100000000000001                  17.131      4.8300000000000001
    47   1      2.6499999999999999                  17.901      5.3700000000000001
    48   1                    2.75                  17.131      3.9300000000000002
    49   2      11.271000000000001                  13.411                  16.901
    50   1                  11.741                  13.411      17.780999999999999
    51   1                  10.791                  12.541                  16.791
    52   2      2.2999999999999998      14.340999999999999      5.3799999999999999
    53   1                    2.04                  15.301      5.3799999999999999
    54   1      1.5900000000000001                  13.801      5.8300000000000001
    55   2      2.3999999999999999                  10.911      8.8599999999999994
    56   1                    2.54                  10.071      9.3800000000000008
    57   1      1.8500000000000001                  11.551      9.4100000000000001
    58   2      6.2000000000000002      17.861000000000001                  14.391
    59   1      5.2800000000000002      17.690999999999999                  14.741
    60   1      6.4800000000000004      18.780999999999999                  14.651
    61   2      6.0599999999999996                   9.641                    1.23
    62   1      6.1299999999999999                  10.481     0.68999999999999995
    63   1      6.5199999999999996      9.7710000000000008      2.1099999999999999
    64   2      15.941000000000001      1.1399999999999999                  14.801
    65   1      15.760999999999999      1.8100000000000001                  14.081
    66   1                  15.911      1.6000000000000001      15.691000000000001
    67   2                    1.22      6.4299999999999997      5.6299999999999999
    68   1     0.77000000000000002      5.5499999999999998      5.7999999999999998
    69   1                    1.21      6.9699999999999998      6.4699999999999998
    70   2      18.420999999999999      17.670999999999999      3.5899999999999999
    71   1      18.960999999999999                  17.381      4.3899999999999997
    72   1                  18.721      18.571000000000002      3.2999999999999998
    73   2     0.27000000000000002                  15.961      1.1699999999999999
    74   1    0.080000000000000002      15.000999999999999      1.3799999999999999
    75   1   -0.059999999999999998                  16.541      1.9199999999999999
    76   2      16.890999999999998      9.2200000000000006      6.1200000000000001
    77   1      17.841000000000001      8.9299999999999997      6.2000000000000002
    78   1                  16.811      9.8699999999999992      5.3700000000000001
    79   2      16.411000000000001                  11.081      4.3200000000000003
    80   1      17.271000000000001      11.101000000000001      3.7999999999999998
    81   1      16.550999999999998                  11.551      5.2000000000000002
    82   2      1.1299999999999999      7.3700000000000001                  15.971
    83   1      2.0099999999999998      7.2400000000000002      16.420999999999999
    84   1                       1      8.3399999999999999      15.750999999999999
    85   2      6.1299999999999999                  13.651      7.2599999999999998
    86   1      5.6399999999999997      12.781000000000001      7.3499999999999996
    87   1      5.9000000000000004                  14.081      6.3899999999999997
    88   2      12.930999999999999      12.281000000000001                  14.231
    89   1                  13.301                  11.551                  13.651
    90   1      13.451000000000001                  12.331                  15.081
    91   2      8.0899999999999999    0.040000000000000001      5.0199999999999996
    92   1      8.4900000000000002     0.94999999999999996      4.9299999999999997
    93   1      7.0899999999999999                    0.12      5.0800000000000001
    94   2                    1.97      9.7609999999999992                  12.641
    95   1      2.8599999999999999      9.3109999999999999      12.500999999999999
    96   1                    1.24      9.1110000000000007      12.451000000000001
    97   2      15.250999999999999      9.9909999999999997      1.8999999999999999
    98   1                  14.621      9.2309999999999999      2.0299999999999998
    99   1                  15.731      10.170999999999999      2.7599999999999998
   100   2                  11.871      17.920999999999999      16.161000000000001
   101   1      12.111000000000001      18.521000000000001                  15.401
   102   1      11.941000000000001                  16.971      15.861000000000001
   103   2      3.1699999999999999      2.5099999999999998      18.010999999999999
   104   1      3.8799999999999999      3.2200000000000002      18.071000000000002
   105   1                    2.29      2.8999999999999999                  18.291
